Freq		dB	Phase
4006.2600	89.5565	-17.8778
4032.9140	89.5614	-22.5009
4059.7460	89.4532	-25.1530
4086.7560	89.3414	-26.4733
4113.9460	89.2001	-28.1590
4141.3170	89.0100	-28.5868
4168.8700	88.8622	-27.1093
4196.6070	88.7867	-25.8551
4224.5280	88.7272	-25.3176
4252.6350	88.6883	-25.7685
4280.9280	88.5951	-26.1618
4309.4100	88.5242	-25.1388
4338.0820	88.4982	-24.4279
4366.9440	88.4686	-24.2852
4395.9980	88.4429	-23.9797
4425.2460	88.4264	-23.4847
4454.6880	88.4284	-22.9871
4484.3260	88.4433	-23.7213
4514.1610	88.3885	-24.3556
4544.1950	88.3500	-23.0855
4574.4280	88.3729	-21.1145
4604.8630	88.4593	-20.0468
4635.5000	88.5478	-20.0211
4666.3410	88.6369	-20.2514
4697.3870	88.7244	-21.1628
4728.6400	88.7769	-23.2503
4760.1010	88.7503	-25.0143
4791.7710	88.7121	-25.6925
4823.6520	88.6648	-25.2782
4855.7440	88.6747	-24.5718
4888.0510	88.6904	-24.1375
4920.5720	88.7423	-22.9506
4953.3100	88.8634	-23.0063
4986.2650	88.9465	-25.5650
5019.4400	88.9341	-28.1412
5052.8350	88.8932	-29.8693
5086.4530	88.8174	-31.0173
5120.2940	88.7494	-31.7993
5154.3610	88.6689	-33.3764
5188.6540	88.5339	-35.5183
5223.1750	88.3352	-36.2741
5257.9260	88.1641	-34.7581
5292.9080	88.0739	-32.8227
5328.1230	88.0287	-32.0353
5363.5720	87.9784	-31.9355
5399.2570	87.9247	-31.4146
5435.1800	87.8969	-30.5230
5471.3410	87.8928	-29.8197
5507.7430	87.9047	-29.9610
5544.3870	87.8856	-31.2729
5581.2750	87.7993	-31.7621
5618.4090	87.7362	-30.7629
5655.7890	87.7026	-28.9259
5693.4190	87.7451	-27.5461
5731.2980	87.7848	-27.4805
5769.4300	87.8108	-27.8547
5807.8150	87.8056	-27.6245
5846.4560	87.8270	-25.8282
5885.3530	87.9270	-23.6447
5924.5100	88.0865	-23.2858
5963.9270	88.2072	-25.0957
6003.6060	88.2448	-26.0993
6043.5500	88.3102	-25.9449
6083.7590	88.3783	-26.3394
6124.2350	88.4356	-27.4030
6164.9810	88.4488	-28.1754
6205.9980	88.4702	-27.9907
6247.2880	88.5120	-27.3875
6288.8530	88.5884	-26.2992
6330.6940	88.7254	-26.8679
6372.8130	88.7868	-28.5173
6415.2130	88.8408	-29.5319
6457.8950	88.8713	-30.5745
6500.8610	88.8924	-31.3938
6544.1120	88.9052	-32.0805
6587.6520	88.9159	-32.3088
6631.4810	88.9512	-33.0472
